"","ra","dec","pmra","epmra","pmdec","epmdec","mz","ez","my","ey","mj","ej","mh","eh","mk","ek","probability","Cluster"
"363",243.525201144019,-54.2691675795304,-1.91274452209473,0.0673128589987755,-2.62431192398071,0.0517997927963734,999,999,999,999,14.1712967643738,0.0428648467831316,13.9866953468323,999,13.8661220321655,0.0582603622182331,1,"NGC6067"
"364",243.391144290554,-54.2684266919244,-1.91042757034302,0.0774053558707237,-2.75283265113831,0.0566982924938202,999,999,999,999,14.0966379451752,0.0715691954531493,13.8095303058624,999,13.8021879005432,0.083420018406979,1,"NGC6067"
"365",243.294005093322,-54.1720523634959,-1.90996372699738,0.052219282835722,-2.6264386177063,0.0419564694166183,18.5393009185791,0.0185006025818449,17.8472003936768,0.0153574318799227,13.2385997772217,0.0155230555816935,13.1118001937866,0.0185006025818449,13.06369972229,0.0150607140643697,1,"NGC6067"
"366",243.341789547377,-54.2300221600558,-1.90803194046021,0.072712317109108,-2.73603463172913,0.074733592569828,NA,0.0183086183619837,18.0680999755859,0.016461954580884,13.7093000411987,0.0168352628559899,13.5364999771118,0.0183086183619837,13.4813003540039,0.0161268593354927,1,"NGC6067"
"367",243.174909025315,-54.3438736901091,-1.907963514328,0.0388935729861259,-2.66027402877808,0.0310412533581257,19.0988998413086,0.0330337443661157,18.4447994232178,0.0291024882083272,12.6322002410889,0.0169117546364529,12.6009998321533,0.0330337443661157,12.4949565416858,0.0180475975031442,1,"NGC6067"
"368",243.3807965635,-54.229668675896,-1.90788900852203,0.0737176463007927,-2.84456038475037,0.0561718046665192,18.9773006439209,0.0200613693254465,18.3656005859375,0.0165451700764512,14.0487003326416,0.0173931729200143,13.8035001754761,0.0200613693254465,13.7132997512817,0.0163536710320866,1,"NGC6067"
"369",243.053332072817,-54.2482816913121,-1.90727579593658,0.0524923056364059,-2.54275918006897,0.0468984209001064,NA,0.0213172403257571,NA,0.0167742434864215,13.7081003189087,0.0151927868081449,13.5478000640869,0.0213172403257571,13.4159002304077,0.015836357705083,1,"NGC6067"
"370",243.319954382089,-54.2799434195003,-1.90724647045135,0.0833314061164856,-2.67967653274536,0.0556880012154579,999,999,999,999,11.4350782661438,0.0279882661486391,11.3489295768738,999,11.3746279983521,0.032163925414746,1,"NGC6067"
"371",243.330440845947,-54.1772914052423,-1.90685331821442,0.0763084217905998,-2.69966101646423,0.0617836229503155,18.3607997894287,0.0194121982291484,17.8936004638672,0.0164670277633232,14.1593999862671,0.0165827415790847,13.9223003387451,0.0194121982291484,13.8538999557495,0.0170521123178523,1,"NGC6067"
"372",243.24544988927,-54.2353199335784,-1.90626895427704,0.0780801251530647,-2.72261452674866,0.0613211616873741,NA,0.0187880687363833,NA,0.0165360723919594,13.9657001495361,0.0171963543304163,13.7676000595093,0.0187880687363833,13.7018995285034,0.0162041851366467,1,"NGC6067"
"373",243.659195158695,-54.1654479522348,-1.90573644638062,0.132307142019272,-2.61785578727722,0.0968566983938217,999,999,999,999,14.1145469779968,0.0777138305470223,13.7024452400208,999,13.5656222457886,0.0884545867564556,0.87,"NGC6067"
"374",243.05450349427,-54.498395564403,-1.90473067760468,0.0564425587654114,-2.66742062568665,0.0459182970225811,999,999,999,999,12.0849697446823,0.026889161892096,11.9899499177933,999,11.9582196331024,0.0291565078752241,1,"NGC6067"
"375",243.358122025755,-54.2420380775837,-1.90440213680267,0.0924277231097221,-2.62933278083801,0.0793148726224899,18.5916996002197,NA,17.994499206543,NA,11.639427192688,0.0237982142814298,11.5712446975708,NA,11.566206633365,0.028710811203515,1,"NGC6067"
"376",243.383533214606,-54.2015395205658,-1.90433669090271,0.0586133077740669,-2.68036365509033,0.046594213694334,16.7406005859375,0.0183091061186736,16.4284000396729,0.0153267607709438,13.2660999298096,0.0155586612872879,13.1184997558594,0.0183091061186736,13.0890998840332,0.0150381365792302,1,"NGC6067"
"377",243.355484913859,-54.2390500769983,-1.90401589870453,0.108505077660084,-2.50978112220764,0.0814158841967583,19.43869972229,0.0187112509634336,18.7518005371094,0.0162976059455874,13.9822998046875,0.017081818425218,13.746000289917,0.0187112509634336,13.7140998840332,0.0162999753491271,1,"NGC6067"
"378",243.324449832292,-54.243040388653,-1.9035177230835,0.0772040188312531,-2.47736644744873,0.060787383466959,18.3283004760742,0.019835011704545,17.878999710083,0.0161780030161501,12.2673940633925,0.0255366866406025,12.1826347446442,0.019835011704545,12.2051552281423,0.018708571885866,1,"NGC6067"
"379",243.488294742744,-54.2373191958709,-1.90349864959717,0.111945003271103,-2.78310656547546,0.0925211831927299,999,999,999,999,14.5195082349777,0.046819431435249,14.164979596138,999,14.0008077068329,0.058278073116809,0.98,"NGC6067"
"380",243.340331999345,-54.1329380800504,-1.90321743488312,0.0586106330156326,-2.46039867401123,0.0472904369235039,18.1599006652832,0.0182365330338282,17.7506008148193,0.0163701120989159,13.8104000091553,0.0159072727208676,13.6263999938965,0.0182365330338282,13.5867004394531,0.0160376149496435,1,"NGC6067"
"381",243.592716457155,-54.2499965846924,-1.90296709537506,0.072326697409153,-2.41413307189941,0.0597210228443146,999,999,999,999,9.75549008274078,0.0267643611793209,9.60015012264252,999,9.55074004554749,0.0251556359272744,0.98,"NGC6067"
"382",243.346568801729,-54.258737639966,-1.90288770198822,0.114976443350315,-2.83762836456299,0.0818173214793205,999,999,999,999,14.3022352581024,0.0499076651816972,13.9847245502472,999,13.9951097373962,0.06129559596225,1,"NGC6067"
"383",243.198487043307,-54.3953554325214,-1.90277481079102,0.0625884085893631,-2.64627552032471,0.0561115518212318,999,999,999,999,14.153955575943,0.0244965916128266,14.0178595256805,999,13.8380561561584,0.0421634670320462,0.99,"NGC6067"
"384",243.027288068672,-54.0266745634015,-1.90264070034027,0.0718448907136917,-2.75065875053406,0.0587425529956818,14.9794998168945,0.0183889082494479,14.7114000320435,0.0161244453169124,13.828200340271,0.0153695352975507,13.5218000411987,0.0183889082494479,13.4404001235962,0.0159544112569106,1,"NGC6067"
"385",243.094112199714,-54.3140492495607,-1.90234005451202,0.0496314540505409,-2.47815299034119,0.03884482011199,18.0181007385254,0.0206840737783714,17.432300567627,0.0158226148541674,12.8972997665405,0.0153684551542544,12.7742004394531,0.0206840737783714,12.6426000595093,0.01507051698616,1,"NGC6067"
"386",242.958003193921,-54.1748498818038,-1.90157175064087,0.0997082367539406,-2.42260360717773,0.0761148557066917,18.3521995544434,NA,17.6039009094238,NA,14.3450002670288,0.016569868696567,13.9967002868652,NA,13.8677997589111,0.0170692831047758,1,"NGC6067"
"387",243.353610951398,-54.2195634868407,-1.90121018886566,0.0643153712153435,-2.51756572723389,0.0526226945221424,15.6392002105713,0.0183881261078117,15.3823003768921,0.0160149637223575,13.6038999557495,0.0158005133309,13.4456996917725,0.0183881261078117,13.4031000137329,0.0158210684115912,1,"NGC6067"
"388",243.454727809555,-54.2394208589153,-1.90076005458832,0.0665980875492096,-2.35690855979919,0.04836131259799,999,999,999,999,13.8423508234024,0.0315654709109505,13.6241848897934,999,13.570325548172,0.047198028005144,1,"NGC6067"
"389",243.252776736423,-54.222157902507,-1.90053820610046,0.129942610859871,-2.56656742095947,0.108264237642288,NA,0.0206212390227201,NA,0.0177642191107575,14.8962001800537,0.0198186910687023,14.5343999862671,0.0206212390227201,14.4888000488281,0.0203438500391055,1,"NGC6067"
"390",243.220263986794,-54.2888036003183,-1.90015196800232,0.0498867966234684,-2.55599856376648,0.0372050404548645,18.1282997131348,NA,17.3910007476807,NA,12.972900390625,0.0268307440234422,12.7205365263147,NA,12.6456082220096,0.017132101175434,1,"NGC6067"
"391",243.251358161729,-54.215588458316,-1.89952492713928,0.105200052261353,-2.58701300621033,0.0887873396277428,NA,0.0194700402873413,NA,0.016478577553066,14.4811000823975,0.0173336610297048,14.2091999053955,0.0194700402873413,14.111499786377,0.01721226104505,1,"NGC6067"
"392",243.34073948374,-54.2330594292268,-1.89950048923492,0.0804108902812004,-2.62363505363464,0.0622824691236019,NA,0.0183666023366757,NA,0.0154689592790022,12.3861781996731,0.0202050314334338,12.3319949293137,0.0183666023366757,12.2944461418298,0.016523805729909,1,"NGC6067"
"393",243.546833433675,-54.2482043192699,-1.89884960651398,0.0523514822125435,-2.56322336196899,0.0386719554662704,999,999,999,999,13.6144282932281,0.0211715843870818,13.4711804103851,999,13.4077283973694,0.0341370198800831,1,"NGC6067"
"394",243.310424966155,-54.2627914196016,-1.89860439300537,0.0753052979707718,-2.74784398078918,0.0544499270617962,18.3978004455566,0.0199176149476471,17.9395999908447,0.0164929997109934,12.2137918558121,0.0344725251191063,12.0995201253891,0.0199176149476471,12.1478347671443,0.0191780293477424,1,"NGC6067"
"395",243.3527849551,-54.1735200729899,-1.89791440963745,0.0516305565834045,-2.64412593841553,0.0433805026113987,19.6410007476807,0.0183530051946474,19.0060997009277,0.0153601508453095,13.0516004562378,0.0157637619083828,12.8920001983643,0.0183530051946474,12.8329000473022,0.0150251688579332,1,"NGC6067"
"396",243.328527358339,-54.3232306430654,-1.8977530002594,0.0445466376841068,-2.67024326324463,0.0338245332241058,999,999,999,999,12.5686909561157,0.0248983334547442,12.4320853042603,999,12.433166015625,0.029146216759139,1,"NGC6067"
"397",243.390887012531,-54.2543667545203,-1.89733672142029,0.0585074760019779,-2.64079594612122,0.0435427948832512,999,999,999,999,13.6524207019806,0.021381393282139,13.4346353054047,999,13.3511456871033,0.0381452999263539,1,"NGC6067"
"398",243.366256005356,-54.1800630193483,-1.89689993858337,0.0709219798445702,-2.65091133117676,0.0571291856467724,NA,0.0189691573191019,18.4349994659424,0.016279035637337,14.0480003356934,0.0165922793904223,13.7981004714966,0.0189691573191019,13.762900352478,0.0165658399234894,1,"NGC6067"
"399",243.373230293203,-53.9313801931453,-1.89613199234009,0.360029667615891,-2.35963749885559,0.365086227655411,19.5170993804932,0.0192156269591786,18.8698997497559,0.016205011040487,14.3438997268677,0.0162281173610932,13.9776000976562,0.0192156269591786,13.9146003723145,0.0171151226932669,1,"NGC6067"
"400",243.342594256976,-54.1353074876379,-1.89607572555542,0.10853174328804,-2.59107565879822,0.0869623497128487,17.8353004455566,0.0203845222627968,17.3115997314453,0.0173461826381682,14.8809995651245,0.0180642721779663,14.5474004745483,0.0203845222627968,14.5087995529175,0.0203908336904271,1,"NGC6067"
"401",243.331704543775,-54.224503276906,-1.89522433280945,0.0806756690144539,-2.72790551185608,0.0689186528325081,18.8654003143311,0.0192430184626365,18.5781002044678,0.0163054456022821,14.0584001541138,0.0171060495534673,13.8297996520996,0.0192430184626365,13.7831001281738,0.0167165425728406,1,"NGC6067"
"402",243.587146100375,-54.2988542026056,-1.89406096935272,0.0515599697828293,-2.72229027748108,0.0427676253020763,999,999,999,999,13.748156586647,0.0337101631155173,13.5337947225571,999,13.5014822635651,0.0512127904211948,1,"NGC6067"
"403",243.435295380992,-54.2032176634179,-1.89387917518616,0.0569064803421497,-2.51604104042053,0.0494729690253735,17.5596008300781,0.0243296335814158,17.1417007446289,0.0160530874803955,12.6525001525879,0.0195332225700762,12.4487750911713,0.0243296335814158,12.4809032490504,0.0181887999161414,1,"NGC6067"
"405",243.400793288762,-54.1780619715072,-1.89312303066254,0.0841365680098534,-2.49815011024475,0.0670333504676819,18.3318996429443,0.0192834541839238,17.7402000427246,0.0163419924084024,14.2615003585815,0.0168595779408678,14.0009002685547,0.0192834541839238,13.9553003311157,0.0171508833129998,1,"NGC6067"
"406",243.259110679867,-54.4057428746558,-1.89265668392181,0.0395721569657326,-2.56007957458496,0.0323492214083672,999,999,999,999,13.1565898580551,0.0431287271758036,13.1016503763199,999,13.0493401927948,0.0642702294378269,1,"NGC6067"
"407",243.056641510602,-54.3016080569677,-1.89265584945679,0.203001797199249,-2.8610987663269,0.165154695510864,19.4818992614746,0.0260423274693006,19.17919921875,0.02017016262529,15.2834997177124,0.0195388759658771,14.8643999099731,0.0260423274693006,14.6642999649048,0.0211677833734743,0.08,"NGC6067"
"408",243.549728198928,-54.0706248645277,-1.89174723625183,0.0737693458795547,-2.66479969024658,0.0610950104892254,NA,NA,NA,NA,11.1467136201859,0.026793880451037,11.0485899305344,NA,11.0433636722565,0.0261555353267662,1,"NGC6067"
"409",243.067066664797,-54.2570841056649,-1.89162957668304,0.0533089265227318,-2.60538911819458,0.0438342578709126,18.9557991027832,0.0212028199471033,18.3187007904053,0.0162157553719699,13.559100151062,0.0152025534340888,13.4507999420166,0.0212028199471033,13.3381004333496,0.0153905522879811,1,"NGC6067"
"410",243.301226755689,-54.1519270045814,-1.89102900028229,0.0487817637622356,-2.78118705749512,0.0410433523356915,19.1763000488281,0.0185678821075633,18.5921001434326,0.0159810654885941,12.5475639395383,0.0229379119054702,12.15560962677,0.0185678821075633,12.4828811391678,0.0182281698064606,1,"NGC6067"
"411",243.214057810128,-54.1319187848323,-1.89042985439301,0.065425381064415,-2.59233522415161,0.0541711561381817,17.2087001800537,0.0181303480473724,16.8500995635986,0.0162518250194984,13.7723999023438,0.0153716389589992,13.56369972229,0.0181303480473724,13.5186004638672,0.0160775561748304,1,"NGC6067"
"412",243.271130948506,-54.1674509528273,-1.89034807682037,0.0754024684429169,-2.5530788898468,0.0667895302176476,18.9134006500244,0.0189811444978673,18.4918003082275,0.0161776872608697,14.063099861145,0.0164668943099024,13.8221998214722,0.0189811444978673,13.7650003433228,0.0165394360932003,1,"NGC6067"
"413",243.350377567684,-54.0802518081801,-1.89006400108337,0.071607418358326,-2.55128955841064,0.0544693805277348,19.3090991973877,0.0187722820781007,18.7586994171143,0.0160855505201059,14.0690002441406,0.0162784713802684,13.8141002655029,0.0187722820781007,13.7788000106812,0.0166101377387429,1,"NGC6067"
"414",243.25731977855,-54.3398923045644,-1.88874769210815,0.0417112074792385,-2.63344860076904,0.033263087272644,999,999,999,999,12.4253109169006,0.0346447541504065,12.3627850532532,999,12.3092864227295,0.0502148790188927,1,"NGC6067"
"415",243.433594933306,-54.2453598590566,-1.88843584060669,0.0495312102138996,-2.58570575714111,0.0383532866835594,999,999,999,999,13.3464512395859,0.0213269543690173,13.2136854410172,999,13.1719263362885,0.0371431559697123,1,"NGC6067"
"416",243.36997675812,-54.2277161635836,-1.88820588588715,0.17312379181385,-2.48890280723572,0.135359674692154,19.4524002075195,0.022903618832012,18.8644008636475,0.0201401568191784,15.3571996688843,0.0206233268673969,14.9565000534058,0.022903618832012,14.8570003509521,0.0230910545807811,0.53,"NGC6067"
"417",243.246007183325,-54.2569961455625,-1.88664972782135,0.0821355581283569,-2.50740456581116,0.0618755854666233,18.0804004669189,NA,17.7036991119385,0.0349034172387357,11.4740317087173,0.0279195099839577,11.3559200811386,NA,11.3492323856354,0.0301624594446869,1,"NGC6067"
"418",243.417931598309,-54.3403089092751,-1.88651990890503,0.0543200932443142,-2.58739018440247,0.0446130819618702,999,999,999,999,13.8717615842819,0.0366987603906882,13.6754695177078,999,13.5812121868134,0.0522261822490593,1,"NGC6067"
"419",243.327167311372,-54.2202312784455,-1.88626194000244,0.0650445520877838,-2.25141191482544,0.0495687760412693,NA,0.0184187535469379,NA,0.0154419149703355,13.2238998413086,0.0160959903961681,13.0950002670288,0.0184187535469379,13.082200050354,0.0150585252782191,1,"NGC6067"
"420",243.102744254783,-54.1137856610558,-1.88602352142334,0.0685048401355743,-2.57595014572144,0.0608898960053921,999,999,999,999,10.1287918176651,0.0217725971881553,10.0055202627182,999,9.96499160194397,0.0251275947648569,1,"NGC6067"
"421",243.352305286781,-54.110287000395,-1.8857102394104,0.0463349260389805,-2.72595930099487,0.0395791158080101,NA,0.0181817789175226,NA,0.0151556796853954,13.0626001358032,0.0153230890216754,12.9697999954224,0.0181817789175226,12.957200050354,0.0150385538381008,1,"NGC6067"
"422",243.047752325149,-54.1058184571429,-1.88569116592407,0.112080439925194,-2.689697265625,0.0929246246814728,NA,0.0202634120100792,NA,0.0171883369641277,14.8998003005981,0.0178919668778096,14.5705995559692,0.0202634120100792,14.5082998275757,0.02035829063483,1,"NGC6067"
"423",243.056061289793,-54.3597551119875,-1.88564562797546,0.0533499382436275,-2.84169769287109,0.0399372726678848,14.0576000213623,0.0217598398441242,13.4490003585815,0.0157674192574222,13.4228000640869,0.0154874082726861,13.3149003982544,0.0217598398441242,13.1981000900269,0.0149327382733417,1,"NGC6067"
"424",243.099025005504,-54.4186685361066,-1.88555812835693,0.0604145266115665,-2.67537546157837,0.0477411597967148,999,999,999,999,7.4445797996521,0.0265894721251659,6.87629983901978,999,6.64508009719849,0.0181659013568011,1,"NGC6067"
"425",243.265678694682,-54.1437989613885,-1.88516187667847,0.100309640169144,-2.48144340515137,0.0810956433415413,18.7623996734619,0.0199037336291211,18.3696002960205,0.0172557652256649,14.7979001998901,0.0173381595737342,14.4928998947144,0.0199037336291211,14.4497003555298,0.0199507845617549,1,"NGC6067"
"426",243.432139485177,-54.2566248653322,-1.88486802577972,0.113270983099937,-2.7650728225708,0.0798528343439102,999,999,999,999,14.8165617742538,0.0507820346431033,14.5374697351456,999,14.3310116329193,0.0813276708082549,1,"NGC6067"
"427",243.24378264688,-54.246074861018,-1.88368403911591,0.0740588158369064,-2.55457305908203,0.0606753006577492,17.5902996063232,0.019473074939159,17.0587997436523,0.0166932901518445,13.93630027771,0.017015050507804,13.7000999450684,0.019473074939159,13.6125001907349,0.0160232077798291,1,"NGC6067"
"428",243.321523439882,-54.1402569278655,-1.88359725475311,0.649902105331421,-2.89704966545105,0.646939337253571,16.2849006652832,0.0241411574364134,15.8713998794556,0.0203746163851332,15.351900100708,0.0194089411614696,14.8052997589111,0.0241411574364134,14.6681003570557,0.0211444502463596,0.04,"NGC6067"
"429",243.38474916061,-54.2969011942347,-1.88288605213165,0.0921981409192085,-2.40000605583191,0.0715521275997162,999,999,999,999,14.6932357711792,0.0335603925729492,14.3856597137451,999,14.2603355331421,0.0802732814324897,1,"NGC6067"
"430",243.3259064372,-54.2116834790146,-1.88282907009125,0.0691129565238953,-2.81471633911133,0.0578719712793827,999,999,999,999,10.3200013380051,0.036010193145668,10.203934674263,999,10.1942256908417,0.0332096972011197,1,"NGC6067"
"431",243.321579434624,-54.1773129300348,-1.8826699256897,0.0764376446604729,-2.31495094299316,0.0654852911829948,15.3912000656128,0.0193633891023039,15.1529998779297,0.0164168020997507,14.3283996582031,0.0167069504202947,14.0481004714966,0.0193633891023039,13.9848003387451,0.0171439277629202,1,"NGC6067"
"432",243.31809631059,-54.2601678159816,-1.88252830505371,0.35931733250618,-2.82154631614685,0.262055665254593,17.3946990966797,0.0286307493365075,16.9186992645264,0.0251999444700148,15.7855997085571,0.026256425788419,15.359299659729,0.0286307493365075,15.2848997116089,0.0305584077081161,0.5,"NGC6067"
"433",243.564116243595,-54.1069556833197,-1.88223874568939,0.0749267041683197,-2.55568981170654,0.0597436688840389,19.6044006347656,NA,19.1987991333008,0.0253516867074584,11.6412569122314,0.0279195099839577,11.5262951660156,NA,11.5208887507823,0.0319769844908379,1,"NGC6067"
"434",243.173589407192,-54.3969599622912,-1.88200354576111,0.0594201236963272,-2.61468935012817,0.0484207235276699,999,999,999,999,14.1174208545685,0.0228724721674478,13.8856345653534,999,13.8161458396912,0.0471688440365503,1,"NGC6067"
"435",243.417138858951,-54.41906125032,-1.88166689872742,0.093416802585125,-2.642817735672,0.0724648684263229,999,999,999,999,14.9822824268341,0.0697576945380556,14.7456697750092,999,14.6137321739197,0.110447887566036,1,"NGC6067"
"437",243.261727360254,-54.180646748183,-1.88128817081451,0.0674715638160706,-2.35354232788086,0.0572686716914177,999,999,999,999,10.3375670185089,0.0237022784175668,10.224145116806,999,10.1981423606873,0.023137588510496,1,"NGC6067"
"438",242.990561999058,-54.1958183705114,-1.87881875038147,0.0608917996287346,-2.68001580238342,0.0465413592755795,15.1618995666504,0.02272739096342,14.9305000305176,0.0167447199530182,13.8675003051758,0.0155762040970236,13.6667003631592,0.02272739096342,13.5319004058838,0.0160548245876001,1,"NGC6067"
"439",243.405437128652,-54.2396411473316,-1.87787401676178,0.0476968847215176,-2.58540415763855,0.0470874011516571,999,999,999,999,13.1199469966888,0.0515217125006989,13.012445230484,999,12.9610218925476,0.0763220913337783,1,"NGC6067"
"440",243.270019512756,-54.2922696086737,-1.87635612487793,0.0491492785513401,-2.51049447059631,0.0366561003029346,19.3118991851807,NA,18.6821994781494,NA,13.3794002532959,0.0173887147690075,13.1686000823975,NA,13.0999002456665,0.0151401892219621,1,"NGC6067"
"441",243.403026209923,-54.1879510369218,-1.87432599067688,0.0861987471580505,-2.3106381893158,0.0625483840703964,17.9486999511719,0.0193090735049321,17.6522998809814,0.0163380042404297,14.3261003494263,0.0164914543949793,14.0593004226685,0.0193090735049321,14.0204000473022,0.0170961598441226,1,"NGC6067"
"442",243.589622538725,-54.0911505862892,-1.87386131286621,0.100923888385296,-2.73713302612305,0.0815769508481026,19.1786003112793,0.0196174207470333,18.5648002624512,0.0163642782307331,14.4904003143311,0.0167201453817358,14.1913003921509,0.0196174207470333,14.173999786377,0.0174709341815407,1,"NGC6067"
"443",243.655606197993,-54.2720449095177,-1.87382936477661,0.0604903995990753,-2.75760340690613,0.0500026643276215,999,999,999,999,13.9266227369308,0.0437709944707961,13.6515049028397,999,13.5687981014252,0.0562618893610237,1,"NGC6067"
"444",243.534622028403,-54.2297732209295,-1.87282955646515,0.056641299277544,-2.49047994613647,0.0416231155395508,999,999,999,999,13.2525707807541,0.0465661482506975,12.7718850755692,999,12.6100463237762,0.0512713945890607,0.93,"NGC6067"
"445",243.425679820671,-54.2339797683778,-1.87194716930389,0.0778450295329094,-2.65427350997925,0.0517931021749973,999,999,999,999,13.5166576728821,0.0533398830044843,12.9662300682068,999,12.6567077026367,0.0433164879348498,0.99,"NGC6067"
"446",243.316304220292,-54.5153728854488,-1.87163627147675,0.0590684190392494,-2.76892590522766,0.0522384978830814,999,999,999,999,13.7828019256592,0.164479267648789,13.3028695297241,999,13.3362517471313,0.104058541320309,1,"NGC6067"
"447",243.225138461748,-54.1829498916219,-1.87130963802338,0.0819544717669487,-2.66456317901611,0.0720619708299637,19.3068008422852,0.0191719741908001,18.6308002471924,0.0161619320550711,14.3565998077393,0.0164396934050662,14.0846996307373,0.0191719741908001,14.0072002410889,0.0170707785889002,1,"NGC6067"
"448",243.170802183869,-54.1611545579648,-1.87101602554321,0.133338361978531,-2.60859274864197,0.105582177639008,18.2509002685547,0.020166708317135,17.4195995330811,0.0173144508213827,14.9591999053955,0.0181232889058071,14.6226997375488,0.020166708317135,14.5511999130249,0.0205637762200881,1,"NGC6067"
"449",243.125761813481,-54.3322715529829,-1.87080919742584,0.13232447206974,-2.61349201202393,0.107777133584023,18.7087001800537,0.0246196484136089,18.3108005523682,0.0186873333639992,15.0510997772217,0.018793809382415,14.7631998062134,0.0246196484136089,14.6147003173828,0.020878080053343,1,"NGC6067"
"450",243.27083849407,-54.2949595609424,-1.8703430891037,0.0720072016119957,-2.5140233039856,0.0640510767698288,999,999,999,999,14.1027237739563,0.0335733242550091,13.735939540863,999,13.7166238632202,0.0482075516996901,1,"NGC6067"
"451",243.300847509836,-54.2138625120599,-1.86980545520782,0.0916351079940796,-2.6156063079834,0.0774324834346771,19.2735004425049,0.0194368505538283,18.5062999725342,0.0164000691860143,14.194299697876,0.0170330428334935,13.9399995803833,0.0194368505538283,13.8701000213623,0.0171115139849346,1,"NGC6067"
"452",243.127879197635,-54.4364203311568,-1.86965477466583,0.0364664569497108,-2.59185647964478,0.0295849461108446,999,999,999,999,12.4105979557037,0.0219258292030172,12.3161301326752,999,12.2721477622986,0.0291323179860321,1,"NGC6067"
"453",243.232010166643,-54.2598979519863,-1.86938810348511,0.0491551831364632,-2.64535093307495,0.0386128351092339,17.3815002441406,NA,16.8271007537842,NA,13.0673999786377,0.0176880790299718,12.9717998504639,NA,12.8864002227783,0.0150714685092484,1,"NGC6067"
"454",243.191937906775,-54.286662643727,-1.86840498447418,0.0464917309582233,-2.77717638015747,0.0378275588154793,18.7313003540039,NA,18.2639999389648,NA,12.8535995483398,0.0160523162310842,12.6871995925903,NA,12.6367998123169,0.0150944753207568,1,"NGC6067"
"455",243.325296358463,-54.2967145767356,-1.86752068996429,0.112273842096329,-2.63868618011475,0.0960311219096184,999,999,999,999,14.9201271486282,0.0575881599393911,14.5077448606491,999,14.5467017841339,0.100386733688865,1,"NGC6067"
"456",242.97539768748,-54.3195998216593,-1.86751782894135,0.051344845443964,-2.54383254051208,0.0400261469185352,18.9710998535156,0.0187747287479676,18.2490005493164,0.0154568010491514,13.0503997802734,0.0152920842971806,12.920599937439,0.0187747287479676,12.8045997619629,0.0150019100334552,1,"NGC6067"
"457",243.278225441729,-54.2720972612843,-1.86726272106171,0.0814372003078461,-2.52344083786011,0.0634432286024094,17.2738990783691,NA,16.5440006256104,0.0639913198998609,11.2165047330856,0.0473171746026073,11.1001745653152,NA,11.0751302165985,0.0432757452436103,1,"NGC6067"
"458",243.08848606247,-54.3178303792437,-1.86430704593658,0.0470307916402817,-2.84909844398499,0.0379236489534378,18.669900894165,0.0241602953001656,17.8316993713379,0.0156706317187031,12.9261999130249,0.0154456297936684,12.8624000549316,0.0241602953001656,12.7517995834351,0.0150328432119405,1,"NGC6067"
"460",243.224837110311,-54.2847827250495,-1.86339437961578,0.0505015440285206,-2.55482459068298,0.0349706336855888,NA,NA,NA,NA,12.8758001327515,0.0163639476982176,12.6621999740601,NA,12.6093997955322,0.0151212955415276,1,"NGC6067"
"461",243.237273052699,-54.1392215432269,-1.86313819885254,0.0820761024951935,-2.60044598579407,0.0687931925058365,NA,NA,NA,NA,11.1863877239227,0.0310106265359761,11.1317795658112,NA,11.1356876792908,0.0331803253131441,1,"NGC6067"
"462",243.324792096971,-54.2530459143597,-1.86303210258484,0.0634413808584213,-2.72813367843628,0.0514031425118446,19.4465007781982,0.0185972883241406,18.7334003448486,0.015439402881813,12.6487998962402,0.0173504799162374,12.4721902656555,0.0185972883241406,12.5799999237061,0.0151099218419486,1,"NGC6067"
"463",243.609816992941,-54.1339995276164,-1.86288917064667,0.0671713054180145,-2.49031782150269,0.0480014868080616,999,999,999,999,13.7500492258072,0.060406349358804,13.4678152990341,999,13.4370741291046,0.0443678034068228,1,"NGC6067"
"464",243.213985133382,-54.2214667324858,-1.8624575138092,0.0641823261976242,-2.60063791275024,0.0610867626965046,18.2758007049561,0.0195046413266721,NA,0.0172020202466937,13.7215995788574,0.016944318729652,13.5656003952026,0.0195046413266721,13.4897003173828,0.016104007700063,1,"NGC6067"
"465",243.238589172031,-54.2468288409771,-1.86231422424316,0.0500735081732273,-2.44079375267029,0.0387706235051155,18.2845001220703,0.020413824338583,17.7509994506836,NA,12.7769002914429,0.0189018904695529,12.7170000076294,0.020413824338583,12.6721000671387,0.0150794003558714,1,"NGC6067"
"466",243.218179216656,-54.1958418372689,-1.8604553937912,0.0741109773516655,-2.90865325927734,0.0650768056511879,19.1956005096436,NA,18.5382995605469,NA,11.180302614212,0.0237022784175668,11.0943054103851,NA,11.0954777183533,0.023137588510496,1,"NGC6067"
"467",243.38427365719,-54.2931225032586,-1.8602203130722,0.0800375193357468,-2.81575918197632,0.0605894029140472,999,999,999,999,14.2971337776184,0.0398810108305278,13.9852899360657,999,14.0182844619751,0.0762815156281444,1,"NGC6067"
"468",243.395743238796,-54.4941540787673,-1.85855901241302,0.0415826663374901,-2.62147045135498,0.0328059755265713,999,999,999,999,13.2441871404648,0.0313051267590218,13.1668449640274,999,13.1242619991302,0.0411884218340521,1,"NGC6067"
"469",243.016319517156,-54.3750339538209,-1.8582569360733,0.129365295171738,-2.65539264678955,0.0964569374918938,18.1860008239746,0.0304201145288103,17.6324996948242,0.0198578341966864,15.1490001678467,0.0192703183079481,14.7767000198364,0.0304201145288103,14.6484003067017,0.0210272023953949,0.92,"NGC6067"
