"","ra","dec","pmra","epmra","pmdec","epmdec","mz","ez","my","ey","mj","ej","mh","eh","mk","ek","probability","Cluster"
"78",204.119907224896,-62.0488912100589,-5.68704605102539,0.025619100779295,-2.18412637710571,0.0317573212087154,999,999,999,999,10.6573029880524,0.0225874964055889,9.90230467796326,999,9.5974780921936,0.0191329552503847,1,"Pismis18"
"79",204.220986732423,-62.0749322427923,-5.68499135971069,0.0924709215760231,-2.37403416633606,0.102285362780094,19.317699432373,0.0204073148659941,18.1821002960205,0.017504833371603,14.8464002609253,0.0175564023756538,14.4897003173828,0.0204073148659941,14.3514003753662,0.018960811803689,1,"Pismis18"
"80",204.368240946976,-62.0835482156898,-5.68412113189697,0.0622249729931355,-2.34450006484985,0.073919802904129,20.630500793457,0.0194698053796617,19.4228992462158,0.0168311941530572,14.6591997146606,0.0164623299742342,14.3608999252319,0.0194698053796617,14.2288999557495,0.0177338965784851,1,"Pismis18"
"81",204.126531020282,-62.0151191204603,-5.6840648651123,0.0370947867631912,-2.29785871505737,0.0463449694216251,16.392599105835,0.0182934780317992,16.1063995361328,0.0164006088407062,13.6555004119873,0.0151490480625545,13.4409999847412,0.0182934780317992,13.2842998504639,0.0150919119035436,1,"Pismis18"
"82",204.20916625396,-62.1108147568813,-5.6837363243103,0.0934387519955635,-2.51924133300781,0.110117860138416,19.5235004425049,0.0207616795347216,18.7376003265381,0.0180352042698126,15.0492000579834,0.0186158813943648,14.6876001358032,0.0207616795347216,14.5247001647949,0.0204177191469382,1,"Pismis18"
"83",204.266631250838,-62.084818579299,-5.6837215423584,0.0309113394469023,-2.35345506668091,0.036662008613348,NA,0.0184927718511838,19.6830997467041,0.0154477024763275,12.8762998580933,0.0152085550565464,12.8669004440308,0.0184927718511838,12.4849004745483,0.0149967167125551,0.16,"Pismis18"
"84",204.400057922362,-62.146788861489,-5.68222570419312,0.0422657206654549,-2.24507617950439,0.0512644052505493,18.3780994415283,0.0191758788975154,17.9972991943359,0.0163045620513547,13.9091997146606,0.015780349084671,13.6230001449585,0.0191758788975154,13.464599609375,0.0160180715461522,1,"Pismis18"
"85",204.265156198858,-62.0647171719149,-5.68031406402588,0.0276860501617193,-2.33031296730042,0.0322698019444942,NA,0.0195771931302402,19.8104000091553,0.0156793347117062,12.7456998825073,0.0154136236696588,12.463080329895,0.0195771931302402,12.3341388972915,0.0176789618310272,1,"Pismis18"
"86",204.207352969479,-62.0921463954599,-5.67918729782104,0.0544450618326664,-2.34882521629333,0.0671004205942154,19.2667007446289,0.0195318203226207,18.1627006530762,0.0164475145609156,14.0998001098633,0.016432852392839,13.7581996917725,0.0195318203226207,13.6226997375488,0.015994922639321,1,"Pismis18"
"87",204.055274124863,-62.0762574863785,-5.67734098434448,0.0398107133805752,-2.42349362373352,0.0478409342467785,17.8122005462646,0.0186802585068976,17.3847999572754,0.0156873980260323,13.2009000778198,0.0153102103896663,12.9046001434326,0.0186802585068976,12.6955003738403,0.0150334757994611,1,"Pismis18"
"88",204.272598927477,-62.0092836611342,-5.67609071731567,0.0560641512274742,-2.471595287323,0.0729937553405762,19.8248996734619,0.0195920593724757,18.8008003234863,0.0162542904033684,14.3912000656128,0.0163331786324144,14.0960998535156,0.0195920593724757,13.9443998336792,0.0171091033332139,1,"Pismis18"
"89",204.348557519733,-62.1279886845584,-5.6759786605835,0.0393129251897335,-2.23832988739014,0.048849169164896,18.0344009399414,0.01865440008098,17.1068000793457,0.0163441897626316,13.8720998764038,0.0155844472128417,13.6213998794556,0.01865440008098,13.4725999832153,0.0160332294358557,1,"Pismis18"
"90",204.260717248373,-62.2481130774472,-5.67560291290283,0.0647594183683395,-2.27088022232056,0.0730384439229965,NA,0.0197347479370151,NA,0.0166982346572495,14.5706996917725,0.0166512717834469,14.253999710083,0.0197347479370151,14.092399597168,0.0170761094729089,1,"Pismis18"
"91",204.133105229134,-62.1128411925598,-5.67547416687012,0.0497949533164501,-2.25368762016296,0.0586065836250782,16.2292995452881,0.019187640999357,15.9476003646851,0.0164206717798912,14.0493001937866,0.0163621016515054,13.8172998428345,0.019187640999357,13.6420001983643,0.015985690228275,1,"Pismis18"
"92",204.119723044698,-62.1517039532351,-5.67413520812988,0.0284495800733566,-2.32228088378906,0.0342160984873772,NA,0.0183755130978713,NA,0.0155135570533074,12.7987003326416,0.0154500343437191,12.6415996551514,0.0183755130978713,12.4103447060104,0.0179908401305315,0.16,"Pismis18"
"93",204.23734949219,-62.0972816075277,-5.67376232147217,0.0308421682566404,-2.24006676673889,0.0372104644775391,18.8792991638184,0.0185753825855181,18.3432006835938,0.0154929361290652,12.7637996673584,0.0152317162976377,12.6267995834351,0.0185753825855181,12.4342002600469,0.0149219249121443,1,"Pismis18"
"94",204.269743243866,-62.1188011156294,-5.67309617996216,0.0744211450219154,-2.26177906990051,0.0887705311179161,NA,0.0204273757046456,NA,0.017333982084179,14.8731002807617,0.0175873184501898,14.548999786377,0.0204273757046456,14.3895998001099,0.0193641066690767,1,"Pismis18"
"95",204.278813687656,-62.0899414577543,-5.67234754562378,0.027966320514679,-2.25703549385071,0.0341032668948174,19.051700592041,0.0185544125605682,17.8917999267578,0.0163459649782651,12.564003847634,0.024161795731139,12.1219800519943,0.0185544125605682,12.0982107903587,0.0176605933470804,0.98,"Pismis18"
"96",204.333125151833,-62.1039715969982,-5.67033624649048,0.0364164747297764,-2.36889147758484,0.0453777350485325,20.5671005249023,0.0184770320982254,19.5622997283936,0.0163197031386213,13.5995998382568,0.0152075402364489,13.3843002319336,0.0184770320982254,13.2340002059937,0.0149435489297598,1,"Pismis18"
"97",204.201271123944,-62.1143654014022,-5.66805362701416,0.0237182695418596,-2.19305896759033,0.0297376103699207,20.359899520874,0.0225644263439753,19.2182998657227,NA,11.1286581382751,0.0226423274913063,10.528230342865,0.0225644263439753,10.2687081680298,0.021131729413516,1,"Pismis18"
"98",204.131422436608,-62.134382351982,-5.66528987884521,0.146949306130409,-2.0602285861969,0.147314205765724,19.9601001739502,0.0225434294055168,18.9032001495361,0.0197117866815104,15.3508996963501,0.0193977351967346,14.9881000518799,0.0225434294055168,14.8304004669189,0.0226261969987795,1,"Pismis18"
"99",204.116629943586,-62.0199741342876,-5.66447973251343,0.0560797639191151,-2.27322936058044,0.068542443215847,NA,0.019440556797977,NA,0.0164882502710781,14.4226999282837,0.0162327413714705,14.1964998245239,0.019440556797977,14.0425996780396,0.0170259908477486,1,"Pismis18"
"100",204.192825509333,-62.1089707040435,-5.66318607330322,0.0463962554931641,-2.23333263397217,0.0549311861395836,20.17919921875,0.0193300195263072,18.9738998413086,0.0167271313811382,14.0395002365112,0.016388714058807,13.793399810791,0.0193300195263072,13.6546001434326,0.0160049810220857,1,"Pismis18"
"101",204.267459908404,-62.0594792701322,-5.66302680969238,0.04684654250741,-2.18940043449402,0.0539945140480995,17.0540008544922,0.0193515565452142,16.132999420166,0.0165786479210193,13.7672996520996,0.0150864842779868,13.5048999786377,0.0193515565452142,13.3691997528076,0.0155725443186722,1,"Pismis18"
"102",204.064818146348,-62.1020921716628,-5.66154146194458,0.0627010464668274,-2.18717002868652,0.0783408358693123,NA,0.0194423786773379,NA,0.0170100835118307,14.2878999710083,0.0163247050587164,14.0243997573853,0.0194423786773379,13.8311004638672,0.0169137057460855,1,"Pismis18"
"103",204.357910270047,-62.1268941158773,-5.66148519515991,0.0247307922691107,-2.26132822036743,0.0323421135544777,15.0930004119873,0.0184872805515411,14.7777996063232,0.0156166531263109,12.7728996276855,0.0155383111873363,12.733099937439,0.0184872805515411,12.4216620492381,0.017737065613382,0.16,"Pismis18"
"104",204.208058349693,-62.0839302982426,-5.66050624847412,0.0549602657556534,-2.2330539226532,0.0632390677928925,NA,0.0197772515054959,NA,0.0167541152567536,14.0137996673584,0.0161999243240144,13.6660995483398,0.0197772515054959,13.5249996185303,0.0160656204805162,1,"Pismis18"
"105",204.156914774932,-62.0424547806863,-5.66030693054199,0.0254095625132322,-2.33110427856445,0.0311789065599442,NA,0.0188168475229525,NA,0.0161407931874428,12.2844242694755,0.0240029178708191,11.9342900323868,0.0188168475229525,11.8297149761332,0.0246586608858977,0.98,"Pismis18"
"106",204.22155869798,-62.0383756340986,-5.65755558013916,0.0365409962832928,-2.27572250366211,0.0439713262021542,19.2266006469727,0.0184932024751645,18.1693992614746,0.0156122958413968,13.4314002990723,0.0152074138037698,13.1872997283936,0.0184932024751645,13.0588998794556,0.0150283868456389,1,"Pismis18"
"107",204.083096182785,-62.0077821408578,-5.65475606918335,0.560137987136841,-2.08980298042297,0.584025382995605,16.1215991973877,0.0230622815914893,15.690299987793,0.0194548561595787,15.1139001846313,0.0191356942992029,14.5778999328613,0.0230622815914893,14.3416004180908,0.0188625418556881,0.97,"Pismis18"
"108",204.18100797848,-62.1723064671217,-5.65384387969971,0.024131216108799,-2.19318103790283,0.0268298946321011,16.3390998840332,0.0219806842396562,16.0366992950439,0.0197315771434533,11.7397865724564,0.0225874964055889,11.4078446149826,0.0219806842396562,11.2298618030548,0.0191329552503847,1,"Pismis18"
"109",204.189805133514,-62.193468233904,-5.6535587310791,0.069062814116478,-2.27197289466858,0.0770907923579216,NA,0.0192995872603173,NA,0.0164451975902544,14.4505996704102,0.0161726799371301,14.1701002120972,0.0192995872603173,13.9975004196167,0.0170497298039913,1,"Pismis18"
"110",204.266658019615,-62.0433621536946,-5.65154695510864,0.0802498534321785,-2.26405811309814,0.0906960666179657,17.5690002441406,0.0203246435186401,16.5195007324219,0.0172569564156095,14.5930995941162,0.0162509654288544,14.2025995254517,0.0203246435186401,14.0384998321533,0.0170329089399227,1,"Pismis18"
"111",204.184503677673,-62.096433668388,-5.65023994445801,0.0809427499771118,-2.35686278343201,0.0931305736303329,19.3647003173828,0.0203241824416504,18.4312000274658,0.0173416758749922,14.7700004577637,0.0169628141530491,14.4216995239258,0.0203241824416504,14.2819995880127,0.0181954494250516,1,"Pismis18"
"113",204.202409761014,-62.086146731132,-5.64478206634521,0.0350519008934498,-2.28027701377869,0.0421272069215775,NA,0.0188250855233941,17.3651008605957,0.0154225194353792,13.1875,0.0152333674159185,13.1036996841431,0.0188250855233941,12.7976999282837,0.0150081424430799,0.16,"Pismis18"
"114",204.17018459518,-62.1259324417236,-5.64334058761597,0.342805832624435,-2.11479592323303,0.368874281644821,19.2346000671387,0.0752169949277821,18.2686996459961,0.0368380213010187,15.6206998825073,0.0214644279784185,14.3311996459961,0.0752169949277821,13.7334995269775,0.0163299835801189,0,"Pismis18"
"115",204.214502745718,-62.075589589628,-5.64202833175659,0.0413335189223289,-2.31885051727295,0.048680268228054,NA,0.0185236478983975,NA,0.0160908736635622,13.5117998123169,0.0152886895727033,13.233699798584,0.0185236478983975,13.1042003631592,0.0149878471644448,1,"Pismis18"
"116",204.257410670799,-62.1623730117824,-5.64141368865967,0.0882786214351654,-2.13070130348206,0.0979256704449654,NA,0.0203796141937934,NA,0.0175387688302829,14.8936996459961,0.0177530128392887,14.5322999954224,0.0203796141937934,14.3606996536255,0.0190601901722421,1,"Pismis18"
